rs,age
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
0,19
1,19
1,19
1,19
1,19
1,19
2,19
6,19
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
0,20
1,20
1,20
1,20
1,20
1,20
1,20
1,20
1,20
2,20
2,20
2,20
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
0,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
1,21
2,21
2,21
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
1,22
2,22
2,22
2,22
3,22
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
0,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
1,23
2,23
2,23
3,23
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
1,24
2,24
2,24
2,24
3,24
3,24
8,24
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
1,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
3,25
3,25
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
0,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
1,26
2,26
2,26
2,26
2,26
2,26
2,26
2,26
2,26
2,26
4,26
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
1,27
2,27
2,27
2,27
2,27
2,27
2,27
2,27
2,27
2,27
3,27
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
0,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
1,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
2,28
3,28
3,28
3,28
3,28
4,28
4,28
5,28
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
1,29
2,29
2,29
2,29
2,29
2,29
2,29
2,29
2,29
2,29
3,29
3,29
3,29
4,29
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
0,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
2,31
3,31
3,31
3,31
3,31
3,31
4,31
4,31
4,31
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
0,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
1,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
2,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
4,32
4,32
4,32
4,32
4,32
5,32
6,32
6,32
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
0,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
4,33
4,33
4,33
4,33
4,33
4,33
6,33
9,33
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
4,34
4,34
4,34
4,34
4,34
4,34
5,34
5,34
5,34
5,34
6,34
7,34
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
2,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
4,35
4,35
4,35
4,35
5,35
5,35
5,35
5,35
5,35
6,35
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
1,36
2,36
2,36
2,36
2,36
2,36
2,36
2,36
2,36
2,36
2,36
2,36
2,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
5,36
5,36
5,36
5,36
7,36
7,36
7,36
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
1,37
2,37
2,37
2,37
2,37
2,37
2,37
2,37
2,37
2,37
2,37
2,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
5,37
5,37
5,37
5,37
5,37
6,37
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
1,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
2,38
3,38
3,38
3,38
3,38
3,38
3,38
3,38
3,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
5,38
5,38
5,38
5,38
5,38
6,38
6,38
6,38
6,38
6,38
6,38
6,38
7,38
8,38
10,38
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
1,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
2,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
3,39
4,39
4,39
4,39
4,39
4,39
5,39
5,39
5,39
5,39
5,39
5,39
5,39
6,39
6,39
6,39
6,39
6,39
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
1,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
2,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
3,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
4,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
6,40
6,40
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
0,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
1,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
5,41
5,41
6,41
6,41
7,41
7,41
8,41
14,41
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
0,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
1,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
2,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
3,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
4,42
5,42
5,42
5,42
5,42
5,42
5,42
5,42
6,42
6,42
6,42
7,42
7,42
7,42
9,42
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
0,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
2,43
3,43
3,43
3,43
3,43
4,43
4,43
4,43
4,43
4,43
4,43
4,43
4,43
4,43
4,43
4,43
4,43
5,43
5,43
5,43
5,43
5,43
6,43
6,43
7,43
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
0,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
1,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
2,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
3,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
5,44
5,44
5,44
5,44
5,44
6,44
7,44
7,44
8,44
8,44
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
0,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
2,45
3,45
3,45
3,45
3,45
3,45
3,45
3,45
3,45
3,45
3,45
3,45
3,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
6,45
6,45
7,45
7,45
8,45
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
0,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
2,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
3,46
4,46
4,46
4,46
4,46
4,46
5,46
5,46
5,46
5,46
6,46
6,46
6,46
6,46
6,46
7,46
8,46
8,46
14,46
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
0,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
2,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
3,47
4,47
4,47
4,47
4,47
4,47
5,47
5,47
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
2,48
3,48
3,48
3,48
3,48
3,48
3,48
3,48
3,48
4,48
4,48
4,48
4,48
4,48
5,48
5,48
6,48
6,48
9,48
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
0,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
2,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
3,49
4,49
4,49
4,49
4,49
4,49
5,49
5,49
5,49
5,49
5,49
5,49
5,49
5,49
5,49
6,49
6,49
6,49
6,49
7,49
7,49
9,49
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
0,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
2,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
3,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
4,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
7,50
8,50
8,50
8,50
9,50
10,50
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
0,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
2,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
3,51
4,51
4,51
4,51
4,51
4,51
4,51
4,51
4,51
4,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
6,51
6,51
6,51
6,51
6,51
6,51
7,51
7,51
7,51
8,51
8,51
0,52
0,52
0,52
0,52
0,52
0,52
0,52
